time_s,ax,ay,az,gx,gy,gz,mx,my,mz
59.738,0.4124,-0.9808,0.0851,242.5537,-69.0384,-133.6670,-457.0210,-113.6490,0.0000
59.757,0.2828,-0.9644,-0.1003,249.9924,-54.5502,-126.1444,-457.0210,-113.6490,0.0000
59.777,0.1333,-0.9166,-0.3040,248.6801,-71.4340,-173.6603,-457.0210,-113.6490,0.0000
59.796,0.3420,-0.8717,-0.5015,249.9924,-79.8264,-248.2071,-457.0210,-113.6490,0.0000
59.816,0.5417,-0.8836,-0.6700,249.9924,-86.1511,-250.0000,-457.0210,-113.6490,0.0000
59.835,0.4203,-0.9561,-0.6783,249.9924,-72.4716,-250.0000,-457.0210,-113.6490,0.0000
59.855,0.0266,-1.3963,-0.3359,249.9924,-43.3044,-250.0000,-457.0210,-113.6490,0.0000
59.875,-0.6866,-1.3052,-0.6434,249.9924,79.3304,-148.7274,-428.3452,120.8649,-279.9056
59.894,-2.0000,1.9999,-2.0000,249.9924,249.9924,-58.0139,-428.3452,120.8649,-279.9056
59.914,1.9379,-1.7339,0.3466,249.9924,-250.0000,-250.0000,-428.3452,120.8649,-279.9056
59.933,-0.2867,-1.1529,-0.2785,249.9924,48.9731,206.9473,-428.3452,120.8649,-279.9056
59.953,-1.9784,0.2197,-0.6472,-47.5082,73.2956,108.5434,-428.3452,120.8649,-279.9056
59.972,-1.5748,-0.3696,-0.8015,-39.8102,-59.6771,-136.2457,-428.3452,120.8649,-279.9056
59.992,-0.8840,-0.7330,-0.7222,114.9750,-29.7012,-128.7231,-216.8609,254.3574,-469.9649
60.011,-0.9584,-0.5477,-0.5828,132.4615,-16.8915,-6.0577,-216.8609,254.3574,-469.9649
60.031,-1.2008,-0.4779,-0.4765,140.9912,-14.9078,-0.8469,-216.8609,254.3574,-469.9649
60.050,-0.1388,-0.7371,-0.0215,100.3113,-20.0348,-8.6975,-216.8609,254.3574,-469.9649
60.070,-0.5714,-0.4766,-0.2985,-116.8213,97.2672,95.1920,-216.8609,254.3574,-469.9649
60.089,-0.5986,-0.4876,-0.5320,-107.4219,53.6346,1.6861,-216.8609,254.3574,-469.9649
60.109,-0.3835,-0.6044,-0.3814,47.2717,-17.2043,-45.6390,-207.8997,306.6720,-485.5152
60.128,-0.2526,-0.7445,-0.2498,77.9037,-50.1328,-39.2532,-207.8997,306.6720,-485.5152
60.148,-0.3457,-0.6274,-0.3315,1.8158,-33.2489,-3.9597,-207.8997,306.6720,-485.5152
60.167,-0.2799,-0.4870,-0.4975,-11.9324,-7.8888,-2.0981,-207.8997,306.6720,-485.5152
60.187,-0.2869,-0.4924,-0.4733,-9.6741,-22.4609,-21.9498,-207.8997,306.6720,-485.5152
60.207,-0.4789,-0.5896,-0.4304,-32.2266,-91.2170,-42.1982,-207.8997,306.6720,-485.5152
60.226,-0.5094,-0.5117,-0.4921,-37.9410,-132.8964,-96.4127,-207.8997,306.6720,-485.5152
60.246,-0.4933,-0.5283,-0.5146,10.3073,-157.2876,-141.6855,-159.5093,348.1630,-428.4974
60.265,-0.4216,-0.6078,-0.4785,-1.6174,-186.7828,-168.7164,-159.5093,348.1630,-428.4974
60.285,-0.3139,-0.7898,-0.3764,-12.7869,-145.1416,-105.7053,-159.5093,348.1630,-428.4974
60.304,-0.4667,-0.8301,-0.3255,-43.4494,-107.5592,-43.2663,-159.5093,348.1630,-428.4974
60.324,-0.6263,-0.7218,-0.3723,-37.3383,-91.8350,-28.2669,-159.5093,348.1630,-428.4974
60.343,-0.6245,-0.7586,-0.3831,-31.0516,-91.4841,-9.1858,-159.5093,348.1630,-428.4974
60.363,-0.6221,-0.7983,-0.3198,-48.7747,-81.3293,6.5384,-84.2352,423.9290,-255.7162
60.382,-0.7126,-0.8754,-0.2116,-93.6661,-65.9409,38.9481,-84.2352,423.9290,-255.7162
60.402,-0.8770,-0.8696,-0.2367,-114.6088,-59.3643,79.5593,-84.2352,423.9290,-255.7162
60.421,-1.0330,-0.8163,-0.2098,-108.5892,-75.4623,62.7136,-84.2352,423.9290,-255.7162
60.441,-0.9482,-0.8222,-0.0907,-76.3779,-87.6312,-33.8211,-84.2352,423.9290,-255.7162
60.460,-0.7957,-0.8868,0.0128,-107.4753,-105.9113,-16.8152,-84.2352,423.9290,-255.7162
60.480,-0.5402,-0.8101,0.0929,-178.0396,-53.4821,-17.5400,-84.2352,423.9290,-255.7162
60.500,-0.5779,-0.8916,-0.0140,-236.6104,-12.6038,14.0610,-102.1576,413.1053,-131.3137
60.519,-0.7772,-0.9683,-0.0536,-236.1374,-0.7019,21.4310,-102.1576,413.1053,-131.3137
60.539,-0.6491,-0.8333,-0.0711,-222.7249,-20.6223,3.0212,-102.1576,413.1053,-131.3137
60.558,-0.5007,-0.8191,-0.0755,-203.8345,-42.4805,-19.0201,-102.1576,413.1053,-131.3137
60.578,-0.7159,-0.8350,-0.0616,-190.2390,-57.5562,43.2205,-102.1576,413.1053,-131.3137
60.597,-0.5854,-0.7678,-0.0708,-200.8438,-39.1617,19.9738,-102.1576,413.1053,-131.3137
60.617,-0.8038,-0.9609,-0.0549,-246.5973,-36.5295,11.1694,-55.5594,384.2420,-55.2900
60.636,-0.7157,-1.0416,-0.1483,-250.0000,-44.9677,-20.5536,-55.5594,384.2420,-55.2900
60.656,-0.6819,-1.2510,-0.2000,-250.0000,-51.5060,9.4070,-55.5594,384.2420,-55.2900
60.675,-0.6072,-1.3131,-0.2465,-202.1332,-19.2642,25.3677,-55.5594,384.2420,-55.2900
60.695,-0.6081,-1.4026,-0.0698,-165.6570,-48.6679,19.4244,-55.5594,384.2420,-55.2900
60.714,-0.5281,-1.4670,0.0559,-156.7383,-2.2278,54.4815,-55.5594,384.2420,-55.2900
60.734,-0.4645,-1.3221,0.0079,-200.8591,49.9878,88.2187,-55.5594,384.2420,-55.2900
60.753,-0.4821,-1.2290,-0.2203,-215.2176,82.2830,70.3125,51.9749,369.8104,-17.2781
60.773,-0.7032,-1.2668,-0.2289,-209.7321,53.9093,20.4086,51.9749,369.8104,-17.2781
60.792,-0.7125,-1.3690,-0.1138,-226.2039,62.9730,-7.4844,51.9749,369.8104,-17.2781
60.812,-0.5533,-1.5386,-0.1710,-234.6039,37.8799,-25.0854,51.9749,369.8104,-17.2781
60.832,-0.3829,-1.3474,-0.0213,-250.0000,69.7784,-21.0648,51.9749,369.8104,-17.2781
60.851,-0.2515,-1.5423,0.0646,-250.0000,64.9033,72.6852,51.9749,369.8104,-17.2781
60.871,-0.3149,-1.4326,-0.0387,-250.0000,85.2051,133.9874,109.3266,377.0262,-196.9706
60.890,-1.1135,-1.0740,-0.1537,-250.0000,200.6607,157.0740,109.3266,377.0262,-196.9706
60.910,-1.0142,-1.0673,-0.4015,-250.0000,249.9924,-10.9787,109.3266,377.0262,-196.9706
60.929,-0.8276,-1.1885,-0.4917,-250.0000,223.4268,-132.3624,109.3266,377.0262,-196.9706
60.949,-0.6285,-1.4884,0.0010,-210.4111,158.6838,-181.0150,109.3266,377.0262,-196.9706
60.968,-0.5493,-1.5690,0.0189,-237.0529,165.8554,-111.2137,109.3266,377.0262,-196.9706
60.988,-1.2111,-1.9208,-0.5846,-217.0715,213.3636,-56.9000,146.9636,357.1827,-551.1721
61.007,-1.3408,-1.4510,-0.1346,-211.3190,177.1393,-160.8810,146.9636,357.1827,-551.1721
61.027,-0.0878,-1.9093,-0.5323,-245.9793,158.8669,-124.0234,146.9636,357.1827,-551.1721
61.046,-0.9268,-1.6434,-0.2084,-242.2791,88.5925,46.4020,146.9636,357.1827,-551.1721
61.066,-1.2020,-1.5624,-0.1918,-250.0000,157.1884,142.7612,146.9636,357.1827,-551.1721
61.085,-1.3713,-1.4879,-0.4787,-176.7273,184.5474,114.9368,146.9636,357.1827,-551.1721
61.105,-1.2303,-1.2491,-0.2588,-113.3270,154.8309,20.3400,146.9636,357.1827,-551.1721
61.125,-1.3428,-1.1615,-0.3821,-89.8972,94.0704,-73.0743,-12.5457,257.9653,-746.4149
61.144,-1.0678,-1.4187,-0.5157,-20.1035,12.1613,-94.5282,-12.5457,257.9653,-746.4149
61.164,-0.6919,-1.3676,-0.1083,-12.0163,-1.7242,-112.4420,-12.5457,257.9653,-746.4149
61.183,-0.6407,-1.4057,-0.2499,-16.2354,-13.5803,-78.5980,-12.5457,257.9653,-746.4149
61.203,-0.2727,-1.4509,-0.0037,-11.7264,5.0735,20.7367,-12.5457,257.9653,-746.4149
61.222,-0.7802,-1.1286,-0.0305,-32.2495,31.6467,100.2274,-12.5457,257.9653,-746.4149
61.242,-1.1201,-1.1349,-0.3597,-4.6844,45.1508,7.5226,14.3379,234.5139,-696.3083
61.261,-0.7778,-1.0154,-0.1366,18.7225,-55.0690,-45.4788,14.3379,234.5139,-696.3083
61.281,-0.3455,-0.9917,-0.0807,8.4686,11.0626,-21.1105,14.3379,234.5139,-696.3083
61.300,-0.4547,-0.9200,0.0127,-7.5531,-36.7813,103.6835,14.3379,234.5139,-696.3083
61.320,-0.8204,-0.7439,-0.2330,-22.4457,-12.0316,67.0395,14.3379,234.5139,-696.3083
61.339,-0.7970,-0.6850,-0.1172,-11.3602,-37.5290,-2.3422,14.3379,234.5139,-696.3083
61.359,-0.6158,-0.7457,-0.1526,-33.7372,-61.7981,-13.0997,14.3379,234.5139,-696.3083
61.378,-0.6153,-0.7224,-0.1745,-40.9775,-69.1986,-19.8517,-5.3767,211.0625,-673.8467
61.398,-0.4034,-0.8333,-0.2936,-36.5067,-97.4579,7.8049,-5.3767,211.0625,-673.8467
61.417,-0.4530,-0.8439,-0.0663,-23.4604,-139.2365,38.3682,-5.3767,211.0625,-673.8467
61.437,-0.4561,-0.9349,-0.1520,-9.7046,-111.6638,36.5906,-5.3767,211.0625,-673.8467
61.457,-0.5286,-0.8196,-0.2319,-37.3306,-139.4730,115.5014,-5.3767,211.0625,-673.8467
61.476,-0.7635,-0.7499,-0.2386,-2.5253,-129.8904,132.1564,-5.3767,211.0625,-673.8467
61.496,-1.0306,-0.6441,-0.1010,43.5181,-145.5154,60.0586,-80.6508,283.2206,-563.2668
61.515,-1.1977,-0.7573,0.0669,95.7031,-236.7706,11.9705,-80.6508,283.2206,-563.2668
61.535,-1.3292,-0.8176,0.0124,27.2903,-250.0000,-107.2006,-80.6508,283.2206,-563.2668
61.554,-1.0590,-0.9385,0.0549,21.8811,-250.0000,-133.8654,-80.6508,283.2206,-563.2668
61.574,-1.0184,-1.2411,0.1134,51.7197,-250.0000,-46.7987,-80.6508,283.2206,-563.2668
61.593,-1.2594,-1.3454,0.2069,66.7572,-250.0000,13.3057,-80.6508,283.2206,-563.2668
61.613,-1.3525,-1.5387,0.1768,55.6793,-250.0000,33.8211,-80.6508,283.2206,-563.2668
61.632,-1.1956,-1.6520,0.1610,42.1143,-250.0000,23.1628,-14.3379,346.3590,-212.5209
61.652,-0.9451,-1.7439,0.2052,65.6967,-250.0000,6.2103,-14.3379,346.3590,-212.5209
61.671,-0.6071,-1.6858,0.2176,106.5598,-250.0000,-7.6447,-14.3379,346.3590,-212.5209
61.691,-0.3220,-1.5425,0.2835,156.4255,-250.0000,-14.3127,-14.3379,346.3590,-212.5209
61.710,-0.0511,-1.3569,0.3689,184.9670,-250.0000,-19.2947,-14.3379,346.3590,-212.5209
61.730,0.0455,-1.1818,0.3533,184.1583,-250.0000,-34.9426,-14.3379,346.3590,-212.5209
61.750,0.4758,-1.0733,0.3261,199.2264,-250.0000,-34.8206,-55.5594,142.5123,203.8818
61.769,0.5106,-0.8779,0.4655,232.2922,-250.0000,-62.1109,-55.5594,142.5123,203.8818
61.789,0.4811,-0.7349,0.4788,225.2045,-250.0000,-61.3556,-55.5594,142.5123,203.8818
61.808,0.5060,-0.5834,0.4264,237.9074,-250.0000,-70.3049,-55.5594,142.5123,203.8818
61.828,0.5823,-0.5248,0.4142,248.8480,-250.0000,-129.7684,-55.5594,142.5123,203.8818
61.847,0.5028,-0.4532,0.4911,249.9924,-250.0000,-139.3585,-55.5594,142.5123,203.8818
61.867,0.5815,-0.4483,0.5898,249.9924,-221.5195,-144.9127,-229.4066,-122.6688,260.8997
61.886,0.5925,-0.5037,0.5559,234.7870,-165.8936,-116.4398,-229.4066,-122.6688,260.8997
61.906,0.4498,-0.6932,0.5663,227.6459,-122.3221,-112.2894,-229.4066,-122.6688,260.8997
61.925,0.3851,-0.7518,0.4706,235.1608,-88.9435,-100.9827,-229.4066,-122.6688,260.8997
61.945,0.3149,-0.6992,0.3394,249.5117,-71.6705,-96.1533,-229.4066,-122.6688,260.8997
61.964,0.3006,-0.6985,0.2260,247.7951,-75.5463,-115.7761,-229.4066,-122.6688,260.8997
61.984,0.4185,-0.7897,0.1866,249.9924,-75.2869,-138.9694,-229.4066,-122.6688,260.8997
62.003,0.3193,-0.8380,0.0833,249.9924,-56.8390,-134.9106,-408.6305,-119.0609,105.3966
62.023,0.1913,-0.9260,-0.0587,249.9924,-63.7360,-161.1023,-408.6305,-119.0609,105.3966
62.042,0.3099,-0.9385,-0.1906,249.9924,-51.0330,-189.4226,-408.6305,-119.0609,105.3966
62.062,0.2648,-0.9229,-0.3188,249.9924,-32.8217,-201.3779,-408.6305,-119.0609,105.3966
62.082,0.3640,-0.8573,-0.6191,249.9924,-25.5508,-225.3647,-408.6305,-119.0609,105.3966
62.101,0.2731,-0.9576,-0.7388,249.9924,-24.6201,-250.0000,-408.6305,-119.0609,105.3966
62.121,-0.1743,-1.1959,-0.6811,249.9924,-5.0201,-250.0000,-440.8908,50.5107,-157.2309
62.140,-0.6609,-1.0672,-0.9787,249.9924,79.3533,-204.9408,-440.8908,50.5107,-157.2309
62.160,-2.0000,1.9999,-0.9347,249.9924,249.9924,-250.0000,-440.8908,50.5107,-157.2309
62.179,1.1922,-1.8723,-0.4366,249.9924,-250.0000,-250.0000,-440.8908,50.5107,-157.2309
62.199,-1.3727,-0.5505,-0.3603,246.5973,70.8313,227.0203,-440.8908,50.5107,-157.2309
62.218,-1.7291,0.0769,-0.6023,-107.4829,28.4119,-6.8054,-440.8908,50.5107,-157.2309
62.238,-1.2925,-0.3715,-0.8252,-40.4053,-32.9895,-136.0779,-440.8908,50.5107,-157.2309
62.257,-0.7526,-0.6406,-0.7006,153.5721,-13.8016,-101.2802,-270.6281,203.8467,-335.1956
62.277,-0.8044,-0.5555,-0.5758,149.3530,66.4291,19.8975,-270.6281,203.8467,-335.1956
62.296,-1.0065,-0.4240,-0.5006,124.9771,48.7671,29.4037,-270.6281,203.8467,-335.1956
62.316,-0.1202,-0.8113,-0.3217,91.7053,62.2177,-2.6093,-270.6281,203.8467,-335.1956
62.335,-0.4312,-0.4023,-0.3648,-131.1646,66.4597,47.4854,-270.6281,203.8467,-335.1956
62.355,-0.5378,-0.4930,-0.5067,-101.3794,18.9362,-57.6553,-270.6281,203.8467,-335.1956
