time_s,ax,ay,az,gx,gy,gz,mx,my,mz
29.930,-0.5287,-1.4446,0.3215,14.7018,-88.7680,82.7866,378.1624,211.0625,-380.1187
29.950,-0.5138,-1.3608,0.3497,21.8582,-92.9413,88.3179,378.1624,211.0625,-380.1187
29.969,-0.6282,-1.3540,0.3217,20.8435,-69.0308,92.4988,281.3815,189.4151,-366.2962
29.989,-0.7330,-1.3520,0.3309,19.5084,-71.0144,85.2509,281.3815,189.4151,-366.2962
30.008,-0.7128,-1.3396,0.3842,15.1749,-93.9789,60.4858,281.3815,189.4151,-366.2962
30.028,-0.6946,-1.3620,0.4548,18.4174,-101.5091,55.0232,281.3815,189.4151,-366.2962
30.047,-0.7430,-1.2985,0.4340,21.4386,-95.1996,65.6281,281.3815,189.4151,-366.2962
30.067,-0.7761,-1.1945,0.3959,25.9705,-84.1599,66.7343,281.3815,189.4151,-366.2962
30.086,-0.8165,-1.1630,0.3713,13.0539,-77.1561,68.9087,281.3815,189.4151,-366.2962
30.106,-0.8694,-1.1478,0.4279,7.6981,-90.3931,69.3512,195.3540,153.3360,-349.0181
30.125,-0.9294,-1.1309,0.4802,8.8654,-108.4290,68.9850,195.3540,153.3360,-349.0181
30.145,-0.9463,-1.0782,0.5131,3.8605,-117.6300,72.9370,195.3540,153.3360,-349.0181
30.165,-0.8744,-1.0035,0.5582,1.6556,-128.0365,56.9839,195.3540,153.3360,-349.0181
30.184,-0.8935,-0.9980,0.5965,-3.3722,-135.0708,54.2526,195.3540,153.3360,-349.0181
30.204,-0.9279,-0.9868,0.6617,-7.7515,-144.7983,51.5976,195.3540,153.3360,-349.0181
30.223,-0.8672,-0.9135,0.7516,-9.8343,-161.7279,35.4462,181.0161,95.6095,-317.9174
30.243,-0.8282,-0.8824,0.8164,-15.4800,-172.1954,23.0789,181.0161,95.6095,-317.9174
30.262,-0.7747,-0.8318,0.8698,-18.1732,-179.2679,13.2141,181.0161,95.6095,-317.9174
30.282,-0.7017,-0.8865,0.9248,-22.6288,-188.6749,-5.6686,181.0161,95.6095,-317.9174
30.301,-0.6194,-0.9432,0.9767,-25.2609,-208.0460,-26.7868,181.0161,95.6095,-317.9174
30.321,-0.5371,-0.9589,1.0791,-23.1094,-231.1859,-48.0042,181.0161,95.6095,-317.9174
30.340,-0.4866,-1.1624,1.2581,-19.1422,-233.0780,-65.9027,181.0161,95.6095,-317.9174
30.360,-0.3369,-1.1737,1.4066,7.1564,-207.1228,-83.0231,175.6394,-0.0000,-243.6215
30.379,-0.0858,-1.1316,1.5092,36.9492,-151.6495,-98.4421,175.6394,-0.0000,-243.6215
30.399,0.0471,-1.1494,1.4482,54.6799,-69.0765,-101.6998,175.6394,-0.0000,-243.6215
30.418,-0.0009,-1.1858,1.3574,68.9926,24.4980,-93.2693,175.6394,-0.0000,-243.6215
30.438,-0.0925,-1.2254,1.1431,83.1909,91.7130,-96.6415,175.6394,-0.0000,-243.6215
30.458,-0.2001,-1.2026,1.0027,77.9266,119.4153,-92.6285,175.6394,-0.0000,-243.6215
30.477,-0.3964,-1.2301,0.8671,58.9828,129.6234,-85.5026,157.7170,39.6870,-253.9884
30.497,-0.6819,-1.1993,0.8928,71.7697,116.6992,-57.8918,157.7170,39.6870,-253.9884
30.516,-0.9601,-1.3068,0.8078,84.1293,129.3411,-4.1580,157.7170,39.6870,-253.9884
30.536,-0.8151,-1.2148,0.6764,91.1713,78.6209,-9.3231,157.7170,39.6870,-253.9884
30.555,-0.2601,-0.8650,0.7561,101.9974,-42.3508,-18.3716,157.7170,39.6870,-253.9884
30.575,0.2058,-0.3896,0.9225,88.9359,-109.9472,-21.7133,157.7170,39.6870,-253.9884
30.594,0.1714,-0.2514,1.0065,58.7921,-106.7505,5.5008,157.7170,39.6870,-253.9884
30.614,0.0059,-0.2522,1.0838,41.2521,-76.0422,6.6147,109.3266,55.9225,-252.2606
30.633,0.1955,-0.2098,1.1816,38.8947,-105.9189,-19.2490,109.3266,55.9225,-252.2606
30.653,0.4028,-0.1857,1.2736,25.1007,-95.5811,-23.4146,109.3266,55.9225,-252.2606
30.672,0.2739,-0.2381,1.2466,16.4642,-40.9164,-7.8659,109.3266,55.9225,-252.2606
30.692,-0.0129,-0.2388,1.1599,17.1280,-28.1296,-5.7220,109.3266,55.9225,-252.2606
30.711,-0.0200,-0.1414,1.1418,10.9024,-48.3627,-30.3650,109.3266,55.9225,-252.2606
30.731,0.1765,-0.1484,1.2211,-3.4637,-54.8859,-26.3138,114.7033,68.5502,-195.2428
30.750,0.1744,-0.1044,1.3094,-1.4267,-32.7682,-13.1760,114.7033,68.5502,-195.2428
30.770,0.0908,-0.0335,1.2333,0.2136,-18.3945,-2.7390,114.7033,68.5502,-195.2428
30.790,0.0954,-0.0302,1.3052,-2.4490,-23.5138,-11.1465,114.7033,68.5502,-195.2428
30.809,0.2081,-0.0085,1.3312,-11.3754,-32.2876,-17.7689,114.7033,68.5502,-195.2428
30.829,0.0814,0.0480,1.3333,2.1286,-12.8784,-13.4964,114.7033,68.5502,-195.2428
30.848,-0.0748,-0.1243,1.2719,-5.7602,-20.9427,-14.8392,127.2490,99.2174,-117.4912
30.868,-0.1442,-0.1705,1.2725,-3.5019,-14.3661,-22.8729,127.2490,99.2174,-117.4912
30.887,-0.2213,-0.3276,1.2633,4.1809,-20.5078,-1.9531,127.2490,99.2174,-117.4912
30.907,-0.1163,-0.6077,1.3008,-20.4010,-33.1650,-1.9226,127.2490,99.2174,-117.4912
30.926,0.0214,-1.2686,1.3933,-42.7551,-5.6763,-18.6920,127.2490,99.2174,-117.4912
30.946,-0.2939,-1.4330,1.3155,-26.0696,53.9017,-13.8626,127.2490,99.2174,-117.4912
30.965,-0.3470,-1.0853,1.1452,-10.2310,57.2433,-6.9275,127.2490,99.2174,-117.4912
30.985,-0.5087,-0.7557,1.0489,-8.7738,48.4848,4.1275,103.9499,165.9637,-88.1184
31.004,-0.6315,-0.9407,1.0704,-17.1127,-8.5754,-20.5002,103.9499,165.9637,-88.1184
31.024,-0.3837,-1.1077,1.2215,-30.3268,-74.5239,-42.6178,103.9499,165.9637,-88.1184
31.043,-0.0436,-1.0671,1.2164,-14.0991,-49.4843,-17.2195,103.9499,165.9637,-88.1184
31.063,-0.0969,-0.8341,1.0938,2.2125,15.2435,14.0076,103.9499,165.9637,-88.1184
31.083,-0.2635,-0.8069,1.0484,5.2261,5.7373,-7.7591,103.9499,165.9637,-88.1184
31.102,-0.3325,-0.8099,0.9559,-7.3776,-6.1493,-11.0779,64.5206,162.3558,-50.1066
31.122,-0.3535,-0.9182,1.0331,-23.0865,-30.6244,-31.0745,64.5206,162.3558,-50.1066
31.141,-0.0945,-0.9646,1.1583,-26.5884,-35.4385,-18.9819,64.5206,162.3558,-50.1066
31.161,-0.0490,-0.9402,1.1247,-17.4332,-2.3270,-7.7896,64.5206,162.3558,-50.1066
31.180,-0.1889,-0.8732,1.1669,-21.0724,29.7775,9.9487,64.5206,162.3558,-50.1066
31.200,-0.3697,-0.8937,1.0545,-12.8555,-11.0931,-13.3667,64.5206,162.3558,-50.1066
31.219,-0.2567,-0.9413,1.1351,-22.6288,-17.5858,-11.6043,64.5206,162.3558,-50.1066
31.239,-0.1153,-0.9410,1.1805,-21.1868,-11.6806,-18.1656,32.2603,147.9241,-60.4734
31.258,-0.2361,-0.8869,1.1579,-16.0675,9.1400,-7.1335,32.2603,147.9241,-60.4734
31.278,-0.3181,-0.8386,1.1455,-18.2724,-10.4218,0.0992,32.2603,147.9241,-60.4734
31.297,-0.3016,-0.8800,1.2029,-17.9977,-11.9705,-25.2457,32.2603,147.9241,-60.4734
31.317,-0.2234,-0.9016,1.2125,-23.7427,-8.4457,-21.2631,32.2603,147.9241,-60.4734
31.336,-0.2629,-0.8867,1.1830,-18.9667,-27.0309,-2.0599,32.2603,147.9241,-60.4734
31.356,-0.2087,-0.9293,1.1592,-22.8653,-25.1312,-8.5373,16.1301,131.6886,-58.7456
31.375,-0.1562,-0.9178,1.2202,-20.5307,-10.7346,-7.7362,16.1301,131.6886,-58.7456
31.395,-0.2642,-0.9673,1.1405,-21.6827,-15.4190,-14.2746,16.1301,131.6886,-58.7456
31.415,-0.1838,-0.8842,1.1667,-15.2283,-33.8135,-23.7350,16.1301,131.6886,-58.7456
31.434,-0.0900,-0.9025,1.2462,-22.0871,-20.2103,3.0365,16.1301,131.6886,-58.7456
31.454,-0.1917,-0.8904,1.2175,-10.9329,-0.6332,-10.2539,16.1301,131.6886,-58.7456
31.473,-0.2274,-0.8953,1.2425,-21.1258,-17.8299,-11.5814,16.1301,131.6886,-58.7456
31.493,-0.1984,-0.9602,1.2276,-16.3116,-14.4348,-6.5994,43.0137,122.6688,-77.7515
31.512,-0.1692,-0.8905,1.2808,-11.2534,-18.7607,-4.9210,43.0137,122.6688,-77.7515
31.532,-0.1444,-0.8713,1.2720,-10.5209,-4.9973,-12.6266,43.0137,122.6688,-77.7515
31.551,-0.2001,-0.8873,1.1890,-5.3711,9.9869,-9.9411,43.0137,122.6688,-77.7515
31.571,-0.2675,-0.9153,1.1906,-2.7466,3.4409,-1.4877,43.0137,122.6688,-77.7515
31.590,-0.2795,-0.8679,1.1830,-1.8616,-4.4861,-9.8953,43.0137,122.6688,-77.7515
31.610,-0.2451,-0.8828,1.2416,-11.5356,-3.7766,-2.8763,78.8585,111.8451,-77.7515
31.629,-0.3267,-0.8320,1.2048,-4.4174,-1.1597,-10.3149,78.8585,111.8451,-77.7515
31.649,-0.3029,-0.8887,1.2310,-5.8212,-12.2299,-9.5596,78.8585,111.8451,-77.7515
31.668,-0.3089,-0.9030,1.2386,-5.3406,-15.5563,1.3657,78.8585,111.8451,-77.7515
31.688,-0.2339,-0.8695,1.2349,-3.6545,-14.5721,2.6093,78.8585,111.8451,-77.7515
31.708,-0.2834,-0.8629,1.2565,-3.0899,-13.0920,6.0349,78.8585,111.8451,-77.7515
31.727,-0.2697,-0.8658,1.2600,-4.4250,-11.1160,-2.0981,105.7421,81.1779,-79.4794
31.747,-0.2410,-0.8420,1.2747,2.7008,-5.3024,16.4871,105.7421,81.1779,-79.4794
31.766,-0.3760,-0.8129,1.2465,3.2272,0.2823,13.4277,105.7421,81.1779,-79.4794
31.786,-0.3400,-0.8480,1.2238,4.8218,-15.1443,0.5646,105.7421,81.1779,-79.4794
31.805,-0.2792,-0.8424,1.2580,0.6256,-27.2141,11.7874,105.7421,81.1779,-79.4794
31.825,-0.2653,-0.7944,1.2276,7.1564,-26.7181,7.4692,105.7421,81.1779,-79.4794
31.844,-0.2814,-0.8232,1.2273,0.3052,-37.1628,2.3422,105.7421,81.1779,-79.4794
31.864,-0.2043,-0.8063,1.2586,4.9286,-36.5143,1.4725,111.1188,82.9818,-36.2841
31.883,-0.1852,-0.7883,1.2482,6.6452,-21.2402,15.6708,111.1188,82.9818,-36.2841
31.903,-0.2188,-0.7466,1.2241,7.6294,-14.2288,22.1329,111.1188,82.9818,-36.2841
31.922,-0.2015,-0.7159,1.2242,3.9825,-13.8779,12.3749,111.1188,82.9818,-36.2841
31.942,-0.2282,-0.7531,1.2032,3.9139,-23.4146,6.9962,111.1188,82.9818,-36.2841
31.961,-0.1745,-0.6937,1.2214,5.1346,-26.7944,-2.8839,111.1188,82.9818,-36.2841
31.981,-0.1575,-0.7224,1.2333,0.3738,-26.0010,3.3722,82.4430,64.9423,-22.4616
32.000,-0.1636,-0.6743,1.2212,-3.4409,-16.9983,3.8452,82.4430,64.9423,-22.4616
32.020,-0.1603,-0.6944,1.2028,3.0899,-8.2092,4.9973,82.4430,64.9423,-22.4616
32.040,-0.1124,-0.6626,1.1851,-4.4556,-0.8163,5.0659,82.4430,64.9423,-22.4616
32.059,-0.1232,-0.6948,1.1521,-0.1678,2.7313,-2.7847,82.4430,64.9423,-22.4616
32.079,-0.0906,-0.7039,1.1249,-8.0261,4.5700,-0.8087,82.4430,64.9423,-22.4616
32.098,-0.1226,-0.7018,1.0882,-7.4158,12.6953,0.6866,82.4430,64.9423,-22.4616
32.118,-0.2189,-0.6964,1.0284,-14.4119,2.5787,-15.5792,80.6508,81.1779,-17.2781
32.137,-0.1387,-0.7723,1.0358,-17.6849,-16.5405,-23.1705,80.6508,81.1779,-17.2781
32.157,-0.0961,-0.7479,1.0392,-21.3242,-15.1901,-20.3629,80.6508,81.1779,-17.2781
32.176,-0.1109,-0.7047,0.9893,-27.2675,-16.1514,-20.1263,80.6508,81.1779,-17.2781
32.196,-0.1321,-0.7392,0.9319,-34.7214,-31.4484,-26.5808,80.6508,81.1779,-17.2781
32.215,-0.0887,-0.8138,0.9224,-41.6946,-50.1328,-39.3906,80.6508,81.1779,-17.2781
32.235,-0.0300,-0.8185,0.9333,-45.4178,-55.2444,-33.2718,94.9887,77.5700,6.9112
32.254,-0.0344,-0.7425,0.9473,-43.0832,-61.6913,-32.7148,94.9887,77.5700,6.9112
32.274,0.0624,-0.7270,0.9495,-48.2254,-65.3305,-37.7274,94.9887,77.5700,6.9112
32.293,0.0958,-0.7355,0.9026,-59.2194,-54.8553,-33.6609,94.9887,77.5700,6.9112
32.313,0.1022,-0.8180,0.8969,-72.5250,-34.9884,-38.4674,94.9887,77.5700,6.9112
32.333,0.0392,-0.8842,0.9650,-78.6972,-32.0129,-42.8925,94.9887,77.5700,6.9112
32.352,0.0977,-0.9387,1.0916,-88.7833,-41.2445,-44.3039,94.9887,77.5700,6.9112
32.372,0.1904,-0.9105,1.2113,-82.9773,-13.4964,-45.1584,168.4705,43.2949,60.4734
32.391,0.1165,-0.9402,1.1567,-79.5746,21.8201,-28.6713,168.4705,43.2949,60.4734
32.411,0.0473,-0.8867,1.1008,-69.0384,34.2331,-26.7258,168.4705,43.2949,60.4734
32.430,-0.0227,-0.9394,1.0956,-65.5060,25.1007,-33.1573,168.4705,43.2949,60.4734
32.450,0.0066,-0.8659,1.1249,-56.6177,13.9160,-31.7841,168.4705,43.2949,60.4734
32.469,0.0248,-0.6465,1.2098,-48.6298,0.4120,-21.5912,168.4705,43.2949,60.4734
32.489,0.1100,-0.5543,1.3101,-42.5873,-12.6801,-30.8075,258.0824,82.9818,88.1184
32.508,0.1875,-0.5817,1.3728,-40.7562,4.2267,-38.6200,258.0824,82.9818,88.1184
32.528,0.1339,-0.6201,1.3964,-32.5851,43.8461,-11.2305,258.0824,82.9818,88.1184
32.547,-0.0757,-0.6785,1.3185,-21.1105,74.3866,-7.0038,258.0824,82.9818,88.1184
32.567,-0.3188,-0.8333,1.2750,-31.5247,60.1654,-15.2512,258.0824,82.9818,88.1184
32.586,-0.3895,-1.1133,1.3123,-34.7214,46.6919,-17.9672,258.0824,82.9818,88.1184
32.606,-0.6507,-1.3821,1.3285,-39.8407,39.3982,-2.8534,306.4729,156.9439,110.5800
32.625,-0.6291,-1.3788,1.3660,-19.5389,7.3166,-0.5188,306.4729,156.9439,110.5800
32.645,-0.5199,-1.2366,1.3860,-9.5215,-17.6544,14.7934,306.4729,156.9439,110.5800
32.665,-0.4401,-1.1376,1.3179,7.4463,1.0834,24.4827,306.4729,156.9439,110.5800
32.684,-0.5189,-1.1199,1.2537,7.4921,1.9302,30.8533,306.4729,156.9439,110.5800
32.704,-0.4741,-1.0419,1.2880,4.8370,-20.2408,20.8130,306.4729,156.9439,110.5800
32.723,-0.3519,-0.9962,1.3546,-3.7918,-38.8107,18.4860,306.4729,156.9439,110.5800
32.743,-0.3256,-0.9951,1.3511,2.1591,-34.7519,19.6304,238.3678,214.6704,131.3137
32.762,-0.2972,-0.9180,1.3473,2.1133,-31.4026,19.7525,238.3678,214.6704,131.3137
32.782,-0.1944,-0.9170,1.2972,-0.5112,-43.7164,16.0446,238.3678,214.6704,131.3137
32.801,-0.1541,-0.9367,1.2793,-3.0441,-49.9344,15.2969,238.3678,214.6704,131.3137
32.821,-0.1250,-0.9135,1.2269,-5.5313,-54.9088,8.8654,238.3678,214.6704,131.3137
32.840,-0.0634,-0.9313,1.2034,-7.8354,-69.0308,1.8158,238.3678,214.6704,131.3137
32.860,-0.0497,-0.9130,1.2120,-7.3624,-66.9327,-5.9891,172.0549,133.4925,191.7872
32.879,-0.0359,-0.9234,1.1593,-9.0637,-77.9877,-6.2408,172.0549,133.4925,191.7872
32.899,-0.0685,-0.9455,1.1002,-13.1149,-80.8868,-9.9716,172.0549,133.4925,191.7872
32.918,-0.0484,-0.9866,1.0501,-16.7847,-97.4579,-10.9253,172.0549,133.4925,191.7872
32.938,0.1230,-0.9492,1.0192,-21.8964,-138.3972,-37.7884,172.0549,133.4925,191.7872
32.958,0.3620,-0.9948,1.1490,-25.7263,-174.7665,-52.3376,172.0549,133.4925,191.7872
32.977,0.3981,-0.9949,1.1703,-26.9775,-151.7334,-50.4990,172.0549,133.4925,191.7872
32.997,0.4784,-0.9458,1.0988,-38.3987,-146.5912,-55.4276,123.6645,-45.0988,224.6156
33.016,0.3375,-1.0441,1.0517,-51.2238,-156.5399,-50.3998,123.6645,-45.0988,224.6156
33.036,0.5193,-1.0426,1.0752,-61.0046,-204.4830,-88.0508,123.6645,-45.0988,224.6156
33.055,0.7006,-1.1170,1.2993,-57.9529,-193.7790,-124.3210,123.6645,-45.0988,224.6156
33.075,0.5819,-1.0600,1.1334,-58.3038,-204.4601,-76.7975,123.6645,-45.0988,224.6156
33.094,0.5108,-1.0844,1.0436,-57.0145,-209.6329,-83.7402,123.6645,-45.0988,224.6156
33.114,0.6240,-1.1215,0.9193,-72.9675,-233.3374,-90.5685,155.9248,-348.1629,210.7931
33.133,0.7397,-1.2106,0.9116,-66.2613,-236.4883,-64.2548,155.9248,-348.1629,210.7931
33.153,0.9199,-1.2115,1.0450,-75.2411,-168.2281,-46.6537,155.9248,-348.1629,210.7931
33.172,0.9536,-1.2894,1.1343,-94.8029,-99.5789,-35.9344,155.9248,-348.1629,210.7931
33.192,1.0284,-1.2961,1.0062,-97.8699,-71.4493,-40.3061,155.9248,-348.1629,210.7931
33.211,1.0158,-1.2373,0.9876,-96.8704,-67.7795,-32.1198,155.9248,-348.1629,210.7931
33.231,0.8224,-1.2499,0.8260,-116.8060,-53.0624,-2.5482,155.9248,-348.1629,210.7931
33.250,0.8856,-1.3795,0.7677,-119.1940,-94.4061,-51.4526,231.1988,-546.5978,141.6806
33.270,0.9708,-1.5063,0.6949,-143.8065,-100.8453,-42.8314,231.1988,-546.5978,141.6806
33.290,1.1195,-1.6529,0.8289,-144.2413,-90.2481,-38.1546,231.1988,-546.5978,141.6806
33.309,1.0836,-1.5974,0.8110,-193.5959,-23.3688,10.5057,231.1988,-546.5978,141.6806
33.329,0.9268,-1.7003,0.6586,-191.1545,34.3323,5.2795,231.1988,-546.5978,141.6806
33.348,0.8408,-1.6747,0.6731,-170.5170,27.4353,-14.8849,231.1988,-546.5978,141.6806
33.368,0.8123,-1.8188,0.5892,-191.3528,47.2336,-8.5068,431.9296,-615.1480,62.2012
33.387,0.6541,-1.9044,0.4050,-221.0159,59.5856,2.0599,431.9296,-615.1480,62.2012
33.407,0.5684,-1.9917,0.3855,-204.8340,42.6025,-8.6670,431.9296,-615.1480,62.2012
33.426,0.5909,-2.0000,0.3716,-202.7512,52.1545,2.9068,431.9296,-615.1480,62.2012
33.446,0.5141,-2.0000,0.3961,-214.1876,64.9490,31.5094,431.9296,-615.1480,62.2012
33.465,0.4206,-2.0000,0.3787,-232.1396,110.9772,48.6755,431.9296,-615.1480,62.2012
33.485,0.2745,-2.0000,0.3726,-235.2295,139.7400,66.4978,725.8568,-557.4215,-44.9231
33.504,0.0847,-2.0000,0.2079,-225.0366,156.4102,75.7217,725.8568,-557.4215,-44.9231
33.524,-0.1202,-2.0000,0.1460,-221.3821,163.6429,91.2933,725.8568,-557.4215,-44.9231
33.543,-0.3018,-2.0000,0.1035,-227.0050,191.5894,89.6988,725.8568,-557.4215,-44.9231
33.563,-0.5822,-2.0000,-0.0840,-206.2225,234.4513,113.7085,725.8568,-557.4215,-44.9231
33.583,-0.8964,-2.0000,-0.0267,-228.7750,249.9924,115.3030,725.8568,-557.4215,-44.9231
33.602,-1.0655,-2.0000,0.0371,-228.1570,249.9924,132.2632,725.8568,-557.4215,-44.9231
33.622,-0.8846,-2.0000,0.0922,-196.4493,249.9924,172.4701,1010.8228,-238.1218,-323.1009
33.641,-1.2595,-2.0000,0.1932,-159.3475,249.9924,195.3812,1010.8228,-238.1218,-323.1009
33.661,-0.9957,-2.0000,0.1578,-159.5001,249.9924,134.0561,1010.8228,-238.1218,-323.1009
33.680,-0.5504,-2.0000,0.0461,-205.0400,249.9924,79.6661,1010.8228,-238.1218,-323.1009
33.700,-0.0377,-2.0000,-0.1858,-250.0000,239.9063,16.1743,1010.8228,-238.1218,-323.1009
33.719,-0.0267,-2.0000,-0.2461,-248.9166,196.8613,-33.1116,1010.8228,-238.1218,-323.1009
33.739,0.1575,-2.0000,-0.5395,-250.0000,138.7329,-144.4397,1041.2909,52.3146,-791.3380
33.758,0.3773,-2.0000,-0.3788,-232.0328,14.7400,-249.7253,1041.2909,52.3146,-791.3380
33.778,0.9086,-2.0000,-0.1513,-169.2352,-152.6794,-249.7330,1041.2909,52.3146,-791.3380
33.797,1.1840,-1.8828,0.2498,-250.0000,-86.4258,-201.6525,1041.2909,52.3146,-791.3380
33.817,1.1537,-2.0000,-0.1355,-250.0000,-43.0069,-250.0000,1041.2909,52.3146,-791.3380
33.836,1.6985,-2.0000,0.0093,-250.0000,-57.0831,-250.0000,1041.2909,52.3146,-791.3380
33.856,1.7611,-1.8063,-0.0168,-250.0000,-32.2495,-250.0000,1041.2909,52.3146,-791.3380
33.875,1.5233,-2.0000,-0.2755,-250.0000,7.3166,-250.0000,654.1672,-358.9867,-1292.4036
33.895,1.4004,-2.0000,-0.2003,-250.0000,64.4379,-248.8632,654.1672,-358.9867,-1292.4036
33.915,0.1862,-2.0000,-0.7505,-250.0000,249.9924,-248.2529,654.1672,-358.9867,-1292.4036
33.934,0.1659,-1.4522,-2.0000,-250.0000,150.2380,-250.0000,654.1672,-358.9867,-1292.4036
33.954,0.1677,-1.5630,-1.7520,-250.0000,95.3751,-250.0000,654.1672,-358.9867,-1292.4036
33.973,0.7678,-1.5663,-0.4333,-250.0000,32.6080,-250.0000,654.1672,-358.9867,-1292.4036
33.993,0.2191,-0.9702,-0.5758,-250.0000,42.1600,-131.6223,-424.7607,-463.6159,-1081.6105
34.012,0.0002,-0.4318,-0.5314,-164.2838,15.6784,-82.5043,-424.7607,-463.6159,-1081.6105
34.032,-0.0395,-0.3641,-0.2422,57.5562,23.8342,-105.2704,-424.7607,-463.6159,-1081.6105
34.051,0.2341,-0.3808,0.0188,133.6441,1.9150,-147.4228,-424.7607,-463.6159,-1081.6105
34.071,0.6221,-0.2051,0.1715,31.3187,-70.1294,-30.8304,-424.7607,-463.6159,-1081.6105
34.090,0.6292,-0.0765,0.0922,-12.0926,10.7193,59.1278,-424.7607,-463.6159,-1081.6105
34.110,0.5921,-0.1530,0.0270,-19.7144,16.6779,71.8765,-424.7607,-463.6159,-1081.6105
34.129,0.6317,-0.2649,0.1369,-5.4932,28.0914,70.7321,-414.0072,-409.4973,-1047.0542
34.149,0.5056,-0.1537,0.0435,2.5101,50.3845,85.0296,-414.0072,-409.4973,-1047.0542
34.168,0.3882,0.1465,-0.1261,-27.6642,10.2615,75.1572,-414.0072,-409.4973,-1047.0542
34.188,0.3937,0.0368,-0.0556,-28.8696,-16.9983,-15.0223,-414.0072,-409.4973,-1047.0542
34.208,0.6548,-0.0966,-0.1370,-27.1606,-34.1568,-29.1977,-414.0072,-409.4973,-1047.0542
34.227,0.8252,-0.1267,-0.1057,-26.8478,-32.8751,32.6462,-414.0072,-409.4973,-1047.0542
34.247,0.5616,0.0919,-0.1086,-12.8555,15.3885,71.4417,-358.4478,-440.1646,-1052.2377
34.266,0.6099,0.0477,-0.1310,13.1683,5.6229,63.6520,-358.4478,-440.1646,-1052.2377
34.286,0.6279,-0.0123,-0.0696,44.1284,-4.3640,60.3790,-358.4478,-440.1646,-1052.2377
34.305,0.5767,0.0565,-0.0144,43.8309,-11.6348,55.2139,-358.4478,-440.1646,-1052.2377
34.325,0.6438,0.1436,-0.0286,25.5280,-12.4741,45.3796,-358.4478,-440.1646,-1052.2377
34.344,0.6440,0.0945,-0.1044,36.3922,5.0125,-5.3101,-358.4478,-440.1646,-1052.2377
34.364,0.6492,0.0432,-0.1518,29.5029,-14.6027,-22.0566,-279.5893,-487.0673,-1059.1488
34.383,0.7242,0.0256,-0.1353,38.7650,-15.7700,-20.7138,-279.5893,-487.0673,-1059.1488
34.403,0.8467,0.0184,-0.1551,10.9558,-16.0141,-6.9656,-279.5893,-487.0673,-1059.1488
34.422,0.7617,-0.0144,-0.1006,24.6048,-17.9062,6.8512,-279.5893,-487.0673,-1059.1488
34.442,0.8359,-0.0704,-0.0590,-4.8294,-6.3705,41.9846,-279.5893,-487.0673,-1059.1488
34.461,0.7526,-0.0396,-0.0037,-41.2903,19.3405,64.2700,-279.5893,-487.0673,-1059.1488
34.481,0.7421,0.0288,-0.0992,-81.2531,44.3726,80.2917,-279.5893,-487.0673,-1059.1488
34.500,0.6115,-0.0074,-0.2654,-48.4848,39.7263,39.9857,-236.5756,-505.1068,-1041.8707
34.520,0.6654,-0.0575,-0.1711,15.3732,4.3716,12.0926,-236.5756,-505.1068,-1041.8707
34.540,0.7778,-0.0605,-0.0926,33.6990,-6.1798,-4.7073,-236.5756,-505.1068,-1041.8707
34.559,0.8380,-0.1171,-0.1027,25.0778,-9.4604,17.0898,-236.5756,-505.1068,-1041.8707
34.579,0.6414,-0.0718,-0.0740,46.2875,17.3569,12.8326,-236.5756,-505.1068,-1041.8707
34.598,0.6172,-0.1062,-0.1529,0.8545,1.3885,-13.2217,-236.5756,-505.1068,-1041.8707
34.618,0.7722,-0.1562,-0.2150,-23.9716,-12.8708,-18.4555,-195.3541,-510.5187,-1043.5985
34.637,0.7897,-0.1614,-0.1592,-9.2163,-17.8680,12.8403,-195.3541,-510.5187,-1043.5985
34.657,0.7796,-0.1177,-0.1893,-9.0332,9.4452,34.4772,-195.3541,-510.5187,-1043.5985
34.676,0.7419,-0.0087,-0.1874,-35.6598,19.1116,21.8582,-195.3541,-510.5187,-1043.5985
34.696,0.7513,-0.0629,-0.3099,-35.9344,10.4065,18.6157,-195.3541,-510.5187,-1043.5985
34.715,0.7128,-0.0696,-0.3608,3.8681,-9.4070,28.0838,-195.3541,-510.5187,-1043.5985
34.735,0.7520,-0.0648,-0.2037,56.0074,-5.5466,23.2010,-195.3541,-510.5187,-1043.5985
34.754,0.7213,-0.0710,-0.1880,68.0084,-23.4985,39.9017,-168.4705,-559.2255,-1034.9595
34.774,0.7134,-0.0497,-0.2227,41.3208,-24.0326,3.3875,-168.4705,-559.2255,-1034.9595
34.793,0.7795,-0.1259,-0.3157,34.7900,-39.1083,0.3662,-168.4705,-559.2255,-1034.9595
34.813,0.7182,-0.1022,-0.2692,19.1727,-42.5415,0.7935,-168.4705,-559.2255,-1034.9595
34.833,0.7545,-0.1561,-0.2780,-22.1710,-34.4925,14.1830,-168.4705,-559.2255,-1034.9595
34.852,0.7469,-0.1967,-0.3513,-29.2892,-22.5220,43.0222,-168.4705,-559.2255,-1034.9595
34.872,0.7722,-0.1306,-0.3783,-42.7094,-30.7770,53.4363,-132.6257,-523.1464,-1066.0601
34.891,0.8470,-0.1401,-0.3455,-46.4325,-15.1062,42.6788,-132.6257,-523.1464,-1066.0601
34.911,0.9272,-0.2121,-0.3639,-28.0533,-24.2233,69.6259,-132.6257,-523.1464,-1066.0601
34.930,0.9996,-0.2138,-0.3215,-3.9902,3.7842,87.3947,-132.6257,-523.1464,-1066.0601
